Date,Operational Demand (MW),Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad,state_holiday,sin_month,cos_month,sin_Day_of_week,cos_Day_of_week,sin_Day_of_month,cos_Day_of_month,sin_Day_of_year,cos_Day_of_year,sin_week_of_year,cos_week_of_year
9/04/2020,102950.688,5.6,0,6.6,35.3,14.6,79,23,3.13,17.8,0,0.866025404,-0.5,0.433883739,-0.900968868,0.951056516,-0.309016994,0.98867759,-0.150055398,0.970941817,-0.239315664
10/04/2020,103514.866,5.7,0,6.6,35.8,20.2,84,21,3.19,18.09,1,0.866025404,-0.5,-0.433883739,-0.900968868,0.866025404,-0.5,0.98594815,-0.167051626,0.970941817,-0.239315664
11/04/2020,105246.824,8.6,0,8.6,39.6,21.4,74,11,5.14,17.39,0,0.866025404,-0.5,-0.974927912,-0.222520934,0.743144825,-0.669130606,0.982926552,-0.183998352,0.970941817,-0.239315664
12/04/2020,94672.974,2.3,0,9.2,26.4,19.8,94,60,2.97,6.99,0,0.866025404,-0.5,-0.781831482,0.623489802,0.587785252,-0.809016994,0.979613692,-0.200890555,0.970941817,-0.239315664
13/04/2020,86035.066,3.6,0,1.8,26.6,14,96,43,3.18,16.3,1,0.866025404,-0.5,0,1,0.406736643,-0.913545458,0.976010551,-0.21772323,0.935016243,-0.354604887
14/04/2020,89744.352,3.9,0,5.4,25.6,11.3,96,36,3.77,15.9,0,0.866025404,-0.5,0.781831482,0.623489802,0.207911691,-0.978147601,0.972118197,-0.23449139,0.935016243,-0.354604887
15/04/2020,86432.098,3.7,0,5.6,25.1,11.6,89,43,4.28,13.26,0,0.866025404,-0.5,0.974927912,-0.222520934,5.67E-16,-1,0.967937783,-0.251190064,0.935016243,-0.354604887
16/04/2020,85590.728,3.8,0,4.2,25.9,9.4,94,34,3.38,15.7,0,0.866025404,-0.5,0.433883739,-0.900968868,-0.207911691,-0.978147601,0.963470549,-0.267814305,0.935016243,-0.354604887
17/04/2020,89028.94,4.4,0,4.4,28.5,12.2,85,27,3.42,14.7,0,0.866025404,-0.5,-0.433883739,-0.900968868,-0.406736643,-0.913545458,0.958717817,-0.284359187,0.935016243,-0.354604887
18/04/2020,87581.95,1.7,0,4.6,21.9,10.3,95,49,1.63,4.59,0,0.866025404,-0.5,-0.974927912,-0.222520934,-0.587785252,-0.809016994,0.953680997,-0.300819808,0.935016243,-0.354604887
19/04/2020,79810.544,3.3,6.6,1.4,22.8,16.3,94,46,5.13,11.77,0,0.866025404,-0.5,-0.781831482,0.623489802,-0.743144825,-0.669130606,0.94836158,-0.317191289,0.935016243,-0.354604887
20/04/2020,87326.006,3.4,0.2,3.6,24.3,9.1,93,44,4.22,12.3,0,0.866025404,-0.5,0,1,-0.866025404,-0.5,0.942761143,-0.333468779,0.885456026,-0.464723172
21/04/2020,87684.152,3.1,0.6,3.8,25.5,14.7,96,51,3.44,13.61,0,0.866025404,-0.5,0.781831482,0.623489802,-0.951056516,-0.309016994,0.936881346,-0.349647455,0.885456026,-0.464723172
22/04/2020,91019.138,2.6,0,3,24.3,13.4,94,55,3.49,9.59,0,0.866025404,-0.5,0.974927912,-0.222520934,-0.994521895,-0.104528463,0.930723931,-0.365722523,0.885456026,-0.464723172
23/04/2020,88094.202,3.2,1.2,2.4,25.5,13.8,97,41,2.99,14.47,0,0.866025404,-0.5,0.433883739,-0.900968868,-0.994521895,0.104528463,0.924290722,-0.38168922,0.885456026,-0.464723172
24/04/2020,90998.784,2.2,0,4,22.8,12,95,58,2.41,10.64,0,0.866025404,-0.5,-0.433883739,-0.900968868,-0.951056516,0.309016994,0.917583626,-0.397542814,0.885456026,-0.464723172
25/04/2020,78697.438,2.8,2.8,2.2,24.2,16.4,96,49,3.11,11.59,1,0.866025404,-0.5,-0.974927912,-0.222520934,-0.866025404,0.5,0.91060463,-0.413278608,0.885456026,-0.464723172
26/04/2020,77237.412,3.1,1.2,2.2,26.5,10.2,96,41,2.51,15.25,0,0.866025404,-0.5,-0.781831482,0.623489802,-0.743144825,0.669130606,0.903355802,-0.428891938,0.885456026,-0.464723172
27/04/2020,83080.904,3,0,4,24,9.4,97,48,3.33,14.76,1,0.866025404,-0.5,0,1,-0.587785252,0.809016994,0.895839291,-0.444378178,0.822983866,-0.568064747
28/04/2020,88587.168,3.8,0,4,21.7,11.4,91,34,5.07,15.39,0,0.866025404,-0.5,0.781831482,0.623489802,-0.406736643,0.913545458,0.888057323,-0.459732739,0.822983866,-0.568064747
29/04/2020,88384.394,4.3,0,5.6,22.1,9.8,62,28,4.77,15.31,0,0.866025404,-0.5,0.974927912,-0.222520934,-0.207911691,0.978147601,0.880012204,-0.474951072,0.822983866,-0.568064747
30/04/2020,89193.866,4.7,0,5,21.6,9.4,67,27,6.1,15.16,0,0.866025404,-0.5,0.433883739,-0.900968868,-1.13E-15,1,0.871706319,-0.490028666,0.822983866,-0.568064747
1/05/2020,90473.626,4.9,0,7.4,24.3,7.6,67,24,5.17,15.11,0,0.5,-0.866025404,-0.433883739,-0.900968868,0.207911691,0.978147601,0.863142128,-0.504961055,0.822983866,-0.568064747
2/05/2020,83589.328,5.2,0,5.4,28.3,14,48,16,3.9,14.97,0,0.5,-0.866025404,-0.974927912,-0.222520934,0.406736643,0.913545458,0.85432217,-0.519743812,0.822983866,-0.568064747
3/05/2020,84132.82,5.2,0,4.8,30.4,12.9,95,14,4.19,13.86,0,0.5,-0.866025404,-0.781831482,0.623489802,0.587785252,0.809016994,0.845249057,-0.534372558,0.822983866,-0.568064747
